H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,2,15,2,1,4,2020,3,41,99500,0,99500,0,0,0,0,0,0,0,2305,0,2305,0,0,0,0,0,0,0,0,0,120000
2,2,9,0,2,2,2020,3,10,23300,0,23300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,15,1,1,4,2020,3,41,160000,0,160000,0,0,0,0,200,0,0,7000,0,7200,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,2,2020,3,41,75000,0,75000,0,0,0,0,0,0,0,5021,0,61847,0,0,0,0,16026,0,0,40800,0,250000
1,2,15,2,1,5,2020,3,41,160000,0,160000,0,0,0,0,0,0,0,35700,0,35700,0,0,0,0,0,0,0,0,0,230000
1,2,9,0,1,1,2020,3,14,34000,0,34000,0,0,0,0,0,0,0,288,0,288,0,0,0,0,0,0,0,0,0,89000
2,2,10,0,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,2,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,90,0,290,0,0,0,0,0,0,0,0,0,125000
2,2,10,0,1,4,2020,3,19,47002,0,47002,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,2,8,0,1,1,2020,3,2,0,4200,4200,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,2,7,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,302,0,26288,0,0,0,0,17226,5760,0,0,0,0
2,2,11,0,1,1,2020,3,15,0,0,0,0,0,0,0,0,0,0,10,0,36010,0,16800,0,0,19200,0,0,0,0,0
1,2,6,0,1,1,2020,3,9,0,0,0,0,0,0,0,57,0,0,218,0,20575,0,0,0,0,17000,0,0,0,0,220000
1,2,15,0,1,3,2020,3,41,99500,0,99500,0,0,0,0,500,3000,0,24501,0,34787,0,4536,2250,0,0,0,0,0,0,650000
1,2,15,0,2,2,2020,3,41,116250,1,116252,1,0,0,0,2,0,0,15001,0,15003,0,0,0,0,0,0,0,0,0,250000
2,2,10,0,1,1,2020,3,15,0,0,0,0,0,0,0,250,0,0,5,0,35481,0,19200,0,0,16026,0,0,0,0,0
1,2,13,0,1,2,2020,3,34,33000,45000,78000,0,0,0,0,0,0,0,950,0,4950,0,0,4000,0,0,0,0,0,0,280000
2,2,14,0,1,1,2020,3,33,80800,0,80800,0,0,0,0,0,0,0,1443,0,1443,0,0,0,0,0,0,0,0,0,0
2,2,13,0,2,2,2020,3,18,18000,0,18000,0,0,0,0,0,0,0,0,0,25140,0,0,0,0,25140,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,0,1,1,2020,3,3,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,0,2,2,2020,3,30,46827,0,46827,0,0,0,0,0,0,0,0,0,25758,0,0,0,0,25758,0,0,0,0,85000
1,2,16,0,1,5,2020,3,41,238000,0,238000,0,0,0,0,7,0,0,71,0,10078,0,0,10000,0,0,0,0,0,0,580000
1,2,15,0,2,2,2020,3,41,154000,0,154000,0,0,0,0,0,0,0,0,0,3000,0,0,3000,0,0,0,0,0,0,145000
1,2,13,0,1,1,2020,3,30,73000,0,73000,0,0,0,0,50,0,0,320,0,370,0,0,0,0,0,0,0,0,0,150000
1,2,15,0,1,4,2020,3,41,112100,0,112100,0,0,0,0,0,0,0,5030,0,5030,0,0,0,0,0,0,0,0,0,300000
1,2,14,2,1,4,2020,3,22,50000,0,50000,0,0,1600,0,0,0,0,2,0,2802,0,1200,0,0,0,0,0,0,0,300000
2,2,10,0,1,1,2020,3,14,0,0,0,0,0,0,0,0,0,0,100,0,32908,0,14400,0,0,18408,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,4,1,6,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
2,2,11,0,2,2,2020,3,22,15000,0,15000,0,0,0,0,0,0,0,0,0,39402,0,0,0,0,39402,0,0,0,0,0
1,2,14,0,1,2,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,78000
1,2,16,0,1,3,2020,3,41,108000,61000,169000,0,0,0,0,200,0,0,4741,0,4941,0,0,0,0,0,0,0,0,0,300000
1,2,10,0,1,1,2020,3,17,13000,0,13000,0,0,0,0,6000,0,0,101,0,27701,0,0,0,0,21600,0,0,0,0,350000
2,2,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10026,0,0,0,0,10026,0,0,0,0,0
1,2,14,0,1,4,2020,3,41,151600,0,151600,0,0,0,0,0,0,0,4363,0,50702,0,3000,0,0,37614,0,5725,0,0,250000
1,2,14,0,1,3,2020,3,41,113422,0,113422,0,0,0,0,100,0,0,11010,0,11110,0,0,0,0,0,0,0,0,0,160000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,15,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,2,0,0,1211,0,1213,0,0,0,0,0,0,0,0,0,0
2,2,4,4,1,6,2020,3,7,13000,0,13000,0,0,0,0,0,3000,0,0,0,3200,200,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,9,0,1,1,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,900,0,900,0,0,0,0,0,0,0,0,0,0
1,2,12,0,2,2,2020,3,18,43000,0,43000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,70000
1,2,14,0,1,2,2020,3,41,2000,0,2000,0,0,0,0,3200,0,0,14375,0,105865,0,0,0,0,42390,0,0,0,0,230000
1,2,11,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,0,0,0,0,95000
1,2,13,2,1,3,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
2,2,3,1,1,2,2020,3,8,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,711,0,18779,0,0,0,0,16960,708,0,0,0,0
1,2,11,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,120000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,2,2020,3,41,86125,0,86125,0,0,0,0,322,0,0,1297,0,16534,0,0,10050,0,0,465,0,0,4400,380000
1,2,15,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,3900,0,0,651,0,4551,0,0,0,0,0,0,0,0,0,120000
2,2,12,0,2,2,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,2400,0,2400,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,29,69500,1,69502,1,0,0,0,0,0,0,1008,0,1038,0,0,30,0,0,0,0,0,0,145000
1,2,14,0,1,2,2020,3,41,50000,0,70000,20000,0,0,0,0,0,0,130126,0,195906,0,0,16000,0,30780,0,0,0,0,150000
1,2,13,0,1,3,2020,3,37,43800,45000,88800,0,0,0,0,0,0,0,427,0,2227,0,0,0,0,0,0,1800,0,0,200000
1,2,15,0,1,4,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,436,0,436,0,0,0,0,0,0,0,0,0,650000
1,2,12,0,1,1,2020,3,18,0,0,0,0,2135,0,0,0,0,0,361,0,43572,0,0,0,0,24276,16800,0,0,0,150000
1,2,12,0,1,2,2020,3,16,17000,0,17000,0,0,0,0,0,0,0,0,0,22800,0,0,0,0,22800,0,0,0,0,80000
1,2,14,0,2,2,2020,3,31,76000,0,76000,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,139000
1,2,12,1,1,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1,2,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,5000,0,0,71000,0,112000,0,36000,0,0,0,0,0,0,0,400000
1,2,16,3,1,5,2020,3,41,500000,0,500000,0,0,0,0,0,0,0,11710,0,11710,0,0,0,0,0,0,0,0,0,800000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,2,2,2020,3,41,108000,0,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,1,1,3,2020,3,41,140000,0,140000,0,0,0,0,0,0,0,22200,0,23400,0,0,0,0,0,0,1200,0,0,140000
1,2,15,0,1,2,2020,3,39,75000,0,75000,0,0,0,0,0,0,0,1800,0,21936,0,0,0,0,20136,0,0,0,0,95000
2,2,10,0,1,3,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,12,1,1,3,2020,3,41,68240,0,68240,0,0,12000,0,0,6000,0,42,21600,39642,0,0,0,0,0,0,0,0,0,0
1,2,16,1,1,3,2020,3,41,310000,0,310000,0,0,0,0,125,0,0,24350,0,24475,0,0,0,0,0,0,0,0,0,250000
1,2,15,0,1,1,2020,3,33,60000,0,60000,0,0,0,0,0,0,0,20600,0,20600,0,0,0,0,0,0,0,0,0,280000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,32,0,0,0,0,0,0,0,2000,0,0,8180,0,79780,0,48000,0,0,21600,0,0,0,0,120000
2,2,10,0,1,2,2020,3,23,43000,0,43000,0,0,0,0,0,0,0,0,0,12126,0,0,0,0,12126,0,0,0,0,0
1,2,11,0,1,1,2020,3,25,14000,0,14000,0,0,0,0,0,0,0,1,0,48001,0,0,0,0,0,0,0,0,0,150000
1,2,16,0,1,2,2020,3,41,90000,0,90000,0,0,0,0,0,0,0,30000,0,49728,0,0,0,0,19728,0,0,0,0,400000
1,2,12,0,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,1,0,701,0,0,0,0,700,0,0,0,0,99000
2,2,11,0,1,3,2020,3,41,118000,0,118000,0,0,0,0,150,0,0,2145,0,2295,0,0,0,0,0,0,0,0,0,0
1,2,13,3,1,5,2020,3,33,73000,0,73000,0,0,0,0,0,0,0,8010,0,8010,0,0,0,0,0,0,0,0,0,80000
2,2,13,3,1,5,2020,3,30,70600,0,70600,0,0,0,0,200,0,0,3165,0,3365,0,0,0,0,0,0,0,0,0,0
2,2,7,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14820,0,0,0,0,14820,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,166000,0,166000,0,0,0,0,0,0,0,595,0,595,0,0,0,0,0,0,0,0,0,450000
1,2,14,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,25126,0,25126,0,0,0,0,0,0,0,0,0,100000
2,2,8,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,20,0,13016,0,0,0,0,12996,0,0,0,0,0
1,2,9,1,1,3,2020,3,19,6470,0,6470,0,0,8060,0,0,0,0,10,0,40099,0,0,0,4548,27481,0,0,0,0,179000
2,2,15,0,2,2,2020,3,38,89500,0,89500,0,0,0,0,5,0,0,621,0,3026,0,0,0,0,0,0,0,0,2400,0
2,2,12,0,1,2,2020,3,41,119000,2,119004,2,0,0,0,0,0,0,4302,0,4302,0,0,0,0,0,0,0,0,0,0
1,2,13,2,1,4,2020,3,41,114500,0,114500,0,0,0,0,0,0,0,5,0,12665,0,0,0,0,12660,0,0,0,0,123000
1,2,11,0,1,3,2020,3,37,36929,0,36929,0,0,50,0,0,0,0,56,0,54183,0,0,0,0,13986,0,1691,38400,0,308000
2,2,9,0,1,1,2020,3,14,33500,0,33500,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
1,2,14,2,1,5,2020,3,41,199999,0,199999,0,0,0,0,0,0,0,527,29999,30526,0,0,0,0,0,0,0,0,0,130000
1,2,11,0,1,2,2020,3,30,58000,0,58000,0,0,0,0,0,0,0,1,0,15019,0,0,0,0,15018,0,0,0,0,10000
2,2,11,1,1,3,2020,3,8,15000,0,15000,0,0,2400,0,0,0,0,200,0,2600,0,0,0,0,0,0,0,0,0,0
1,2,15,1,1,3,2020,3,41,155000,0,155000,0,0,0,0,0,0,0,2945,0,2945,0,0,0,0,0,0,0,0,0,170000
2,2,12,0,1,1,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,2,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14706,0,12000,0,0,2706,0,0,0,0,50000
1,2,12,0,1,2,2020,3,23,27000,0,27000,0,0,0,0,0,0,0,0,0,28536,0,0,0,0,28536,0,0,0,0,180000
1,2,10,0,1,2,2020,3,41,69000,0,69000,0,0,0,0,0,0,0,0,0,38460,0,0,0,0,38460,0,0,0,0,110000
1,2,15,0,1,2,2020,3,41,253000,0,253000,0,0,0,0,5100,0,0,7713,0,12813,0,0,0,0,0,0,0,0,0,200000
1,2,16,0,1,3,2020,3,41,285000,0,285000,0,0,0,0,0,0,0,200,0,9200,0,0,0,0,9000,0,0,0,0,300000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,13,0,1,1,2020,3,26,63000,0,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,3,2020,3,22,50000,0,50000,0,0,0,0,0,0,0,0,0,3000,0,0,3000,0,0,0,0,0,0,160000
1,2,9,0,1,1,2020,3,20,48000,0,48000,0,0,0,0,0,0,0,561,0,561,0,0,0,0,0,0,0,0,0,150000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,3,1,5,2020,3,25,61000,0,61000,0,0,0,0,0,0,0,226,0,226,0,0,0,0,0,0,0,0,0,150000
2,2,15,0,1,1,2020,3,41,173000,0,173000,0,2124,0,0,0,0,0,8050,0,43774,0,0,0,0,33600,0,0,0,0,0
1,2,15,2,1,4,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
1,2,16,2,1,4,2020,3,41,303200,1,303201,0,0,0,0,219,0,0,10907,58000,117126,0,48000,0,0,0,0,0,0,0,690000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,1,2020,3,41,0,0,0,0,110000,0,0,1750,0,0,6002,0,130752,0,0,0,0,0,0,0,0,0,112000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,0,1,1,2020,3,9,0,0,0,0,2400,0,0,10,0,0,221,0,20631,0,0,0,0,18000,0,0,0,0,60000
1,2,15,0,1,3,2020,3,41,242000,0,242000,0,0,0,0,0,0,0,1602,0,25602,0,0,24000,0,0,0,0,0,0,180000
1,2,16,1,1,3,2020,3,41,430000,0,430000,0,0,0,0,33000,0,0,6712,0,39712,0,0,0,0,0,0,0,0,0,385000
1,2,16,2,1,5,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
2,2,13,1,2,5,2020,3,41,110079,0,110079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,3,2020,3,41,30000,6000,36000,0,0,0,0,0,0,0,20,0,64734,0,0,0,0,64714,0,0,0,0,340000
1,2,15,0,2,5,2020,3,41,101000,5000,106000,0,0,7000,0,0,3400,0,1005,0,11405,0,0,0,0,0,0,0,0,0,165000
1,2,14,0,1,1,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,203,0,203,0,0,0,0,0,0,0,0,0,150000
1,2,14,0,1,4,2020,3,35,87000,0,87000,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,175000
2,2,3,1,1,3,2020,3,4,6500,0,6500,0,0,2080,0,0,0,0,0,0,2080,0,0,0,0,0,0,0,0,0,0
1,2,7,0,1,2,2020,3,27,0,0,0,0,0,0,0,0,0,0,2226,0,66666,0,20760,0,0,32880,0,0,0,0,120000
1,2,10,0,1,2,2020,3,41,25000,0,25000,0,0,0,0,0,0,0,0,0,96426,0,12000,21000,0,43026,0,0,20400,0,150000
1,2,14,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,200000
1,2,15,0,1,4,2020,3,41,98500,0,98500,0,0,0,0,0,0,0,0,0,117548,0,53751,15000,0,48797,0,0,0,0,270000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,8,0,1,1,2020,3,13,31500,0,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,1,1,2020,3,17,11000,0,11000,0,0,0,0,0,0,0,8328,0,29154,0,0,0,0,20826,0,0,0,0,180000
1,2,13,0,1,2,2020,3,33,20000,0,20000,0,0,0,0,0,0,0,44000,0,60008,0,0,0,0,16008,0,0,0,0,268000
1,2,9,0,1,1,2020,3,14,34000,0,34000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,82000
1,2,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,10,0,13210,0,0,0,0,13200,0,0,0,0,50000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,2,4,5,2020,3,41,141400,0,141400,0,0,0,0,0,0,0,1950,0,18350,0,0,0,0,0,0,0,0,0,200000
1,2,14,1,1,5,2020,3,30,71000,0,71000,0,0,0,0,450,0,0,2324,0,2774,0,0,0,0,0,0,0,0,0,285000
1,2,10,1,2,3,2020,3,41,157000,0,157000,0,0,0,0,0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,250000
1,2,11,1,2,4,2020,3,21,50000,0,50000,0,0,1300,0,0,0,0,210,0,1510,0,0,0,0,0,0,0,0,0,230000
1,2,13,2,1,5,2020,3,41,94831,0,94831,0,0,0,0,0,0,0,22031,0,22031,0,0,0,0,0,0,0,0,0,155000
1,2,16,1,1,4,2020,3,41,254200,0,254200,0,0,0,0,0,0,0,12615,0,119223,0,62400,0,0,0,0,0,44208,0,680000
1,2,11,0,1,2,2020,3,18,0,0,0,0,0,0,0,0,0,0,0,0,42988,0,28356,0,0,14632,0,0,0,0,110000
1,2,16,3,1,5,2020,3,41,175200,0,175200,0,0,0,0,0,0,0,61449,0,61449,0,0,0,0,0,0,0,0,0,600000
1,2,13,0,2,2,2020,3,41,60000,0,60000,0,0,0,0,6000,0,0,10841,0,66641,0,0,0,0,49800,0,0,0,0,275000
2,2,15,0,2,2,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,3400,0,3400,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,3,1,6,2020,3,41,93099,0,93099,0,0,0,0,0,9000,0,48,12000,21048,0,0,0,0,0,0,0,0,0,220000
1,2,12,1,2,4,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
1,2,10,0,1,1,2020,3,13,0,0,0,0,0,0,0,4000,0,0,30,0,31438,0,13200,0,0,14208,0,0,0,0,700000
1,2,16,0,2,2,2020,3,41,143000,0,143000,0,0,0,0,0,0,0,45000,0,45000,0,0,0,0,0,0,0,0,0,150000
1,2,16,3,1,5,2020,3,41,169000,0,169000,0,0,0,0,0,0,0,10040,0,10040,0,0,0,0,0,0,0,0,0,260000
1,2,15,4,1,8,2020,3,41,132000,0,132000,0,0,0,0,2000,0,0,352,0,2352,0,0,0,0,0,0,0,0,0,260000
2,2,3,0,2,3,2020,3,8,17000,0,17000,0,0,0,0,0,0,1200,0,0,1200,0,0,0,0,0,0,0,0,0,0
1,2,5,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,6000,0,0,18480,0,0,0,12480,0,0,0,0,0,150000
1,2,13,0,1,2,2020,3,16,38000,0,38000,0,0,0,0,0,0,0,209,0,609,0,0,0,0,0,0,400,0,0,95000
1,2,9,0,1,2,2020,3,10,24000,0,24000,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,0,0,0,0,12000
2,2,11,1,1,3,2020,3,32,79000,0,79000,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,3,2020,3,35,86000,0,86000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,185000
1,2,14,2,1,4,2020,3,41,170000,0,170000,0,0,0,0,110,0,0,1316,0,1426,0,0,0,0,0,0,0,0,0,300000
1,2,15,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,40080,0,45080,0,0,5000,0,0,0,0,0,0,150000
1,2,10,0,1,1,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,30318,0,18516,0,0,11802,0,0,0,0,225000
2,2,9,2,1,3,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,4,2020,3,15,32483,0,32483,0,0,0,0,0,0,0,3346,0,3346,0,0,0,0,0,0,0,0,0,60000
1,2,16,1,1,3,2020,3,33,80000,0,80000,0,0,0,0,60,0,0,1701,0,1761,0,0,0,0,0,0,0,0,0,350000
1,2,9,1,1,4,2020,3,23,27000,0,27000,0,0,3600,0,0,0,0,0,0,30324,0,0,0,0,26724,0,0,0,0,50000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,1000,0,0,10,0,1010,0,0,0,0,0,0,0,0,0,160000
1,2,16,1,1,3,2020,3,41,123440,0,123440,0,0,0,0,1,0,0,43,0,44,0,0,0,0,0,0,0,0,0,285000
1,2,13,0,1,2,2020,3,41,123000,0,123000,0,0,0,0,0,0,0,1802,0,21002,0,0,0,0,19200,0,0,0,0,275000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,12,0,2,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,1000,0,21432,0,0,0,0,19920,512,0,0,0,0
1,2,11,0,1,2,2020,3,26,0,0,0,0,16020,0,0,0,0,0,6517,0,64447,0,0,0,0,41910,0,0,0,0,190000
1,2,12,0,2,2,2020,3,10,21002,0,21002,0,0,0,0,0,0,0,2,0,2502,0,0,0,0,0,0,2500,0,0,70000
1,2,1,0,1,1,2020,3,7,5000,0,5000,0,0,0,0,0,0,0,15,0,12441,0,0,0,0,12426,0,0,0,0,60000
1,2,15,2,1,4,2020,3,30,73500,0,73500,0,0,0,0,0,0,0,211,0,211,0,0,0,0,0,0,0,0,0,58000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,18,44000,0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
2,2,2,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9396,0,0,0,9396,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,2,4,2020,3,41,272000,0,272000,0,0,0,0,1000,0,0,6542,0,51768,0,0,0,0,44226,0,0,0,0,300000
2,2,13,0,1,1,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,2001,0,2001,0,0,0,0,0,0,0,0,0,0
2,2,7,0,1,1,2020,3,5,11798,0,11798,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,3,2020,3,41,62400,0,62400,0,0,0,0,60,0,0,11,0,102263,0,69792,0,0,32400,0,0,0,0,125000
1,2,15,0,1,2,2020,3,41,66000,0,66000,0,2,0,0,14100,0,0,2266,0,52226,0,0,2,0,35856,0,0,0,0,350000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,0,1,1,2020,3,1,250,0,250,0,0,0,0,0,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0
2,2,3,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25448,0,0,0,0,25448,0,0,0,0,0
1,2,12,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156000
1,2,16,1,1,4,2020,3,41,90000,135000,225000,0,0,0,0,200,0,0,10189,0,10389,0,0,0,0,0,0,0,0,0,350000
2,2,13,0,1,1,2020,3,29,71000,0,71000,0,0,0,0,0,0,0,1005,0,1005,0,0,0,0,0,0,0,0,0,0
1,2,15,1,1,4,2020,3,41,166300,16000,182300,0,0,0,0,2966,0,0,3499,50,6715,0,0,200,0,0,0,0,0,0,350000
